player_id,Team,Pos,G,GS,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,season_year,season_type
gibsota01,WAS,C,49.0,2.0,480.0,65.0,125.0,8.0,24.0,57.0,101.0,30.0,42.0,32.0,61.0,93.0,34.0,15.0,12.0,26.0,84.0,168.0,2023,regular
bitadgo01,2TM,C,38.0,1.0,457.0,69.0,125.0,6.0,26.0,63.0,99.0,23.0,42.0,61.0,76.0,137.0,39.0,16.0,26.0,22.0,64.0,167.0,2023,regular
bitadgo01,IND,C,21.0,0.0,202.0,27.0,52.0,4.0,14.0,23.0,38.0,11.0,24.0,25.0,24.0,49.0,18.0,9.0,10.0,12.0,34.0,69.0,2023,regular
bitadgo01,ORL,C,17.0,1.0,255.0,42.0,73.0,2.0,12.0,40.0,61.0,12.0,18.0,36.0,52.0,88.0,21.0,7.0,16.0,10.0,30.0,98.0,2023,regular
champju02,2TM,SF,17.0,3.0,320.0,59.0,130.0,33.0,82.0,26.0,48.0,14.0,17.0,10.0,50.0,60.0,10.0,6.0,5.0,11.0,26.0,165.0,2023,regular
champju02,PHI,SF,2.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023,regular
champju02,SAS,SF,15.0,3.0,313.0,59.0,128.0,33.0,81.0,26.0,47.0,14.0,17.0,10.0,50.0,60.0,10.0,5.0,5.0,11.0,26.0,165.0,2023,regular
fournev01,NYK,SG,27.0,7.0,459.0,56.0,166.0,35.0,114.0,21.0,52.0,18.0,21.0,4.0,45.0,49.0,36.0,16.0,3.0,22.0,46.0,165.0,2023,regular
greenja02,CHI,SF,32.0,1.0,480.0,61.0,108.0,13.0,35.0,48.0,73.0,30.0,45.0,27.0,61.0,88.0,23.0,24.0,21.0,20.0,52.0,165.0,2023,regular
davisjo06,WAS,SG,28.0,5.0,423.0,66.0,171.0,17.0,70.0,49.0,101.0,14.0,27.0,10.0,55.0,65.0,28.0,10.0,8.0,17.0,48.0,163.0,2023,regular
mclaujo01,MIN,PG,43.0,0.0,678.0,61.0,145.0,24.0,78.0,37.0,67.0,15.0,18.0,15.0,47.0,62.0,148.0,32.0,4.0,33.0,28.0,161.0,2023,regular
joneska01,CHO,C,46.0,0.0,550.0,67.0,120.0,4.0,19.0,63.0,101.0,19.0,26.0,37.0,86.0,123.0,15.0,17.0,30.0,31.0,65.0,157.0,2023,regular
netora01,CLE,PG,48.0,1.0,505.0,57.0,110.0,12.0,42.0,45.0,68.0,31.0,34.0,10.0,36.0,46.0,79.0,17.0,4.0,24.0,49.0,157.0,2023,regular
brownmo01,2TM,C,36.0,1.0,294.0,61.0,96.0,0.0,0.0,61.0,96.0,33.0,72.0,57.0,82.0,139.0,4.0,4.0,14.0,15.0,39.0,155.0,2023,regular
brownmo01,LAC,C,34.0,1.0,288.0,61.0,96.0,0.0,0.0,61.0,96.0,33.0,72.0,57.0,82.0,139.0,4.0,3.0,14.0,14.0,38.0,155.0,2023,regular
brownmo01,BRK,C,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2023,regular
schofad01,ORL,PF,37.0,0.0,451.0,55.0,122.0,24.0,74.0,31.0,48.0,21.0,23.0,23.0,39.0,62.0,31.0,8.0,5.0,16.0,61.0,155.0,2023,regular
toscaju01,2TM,SF,52.0,9.0,700.0,64.0,143.0,8.0,43.0,56.0,100.0,19.0,24.0,28.0,96.0,124.0,65.0,16.0,10.0,34.0,80.0,155.0,2023,regular
toscaju01,LAL,SF,30.0,7.0,365.0,33.0,66.0,4.0,20.0,29.0,46.0,11.0,15.0,14.0,47.0,61.0,25.0,10.0,7.0,17.0,46.0,81.0,2023,regular
toscaju01,UTA,SF,22.0,2.0,335.0,31.0,77.0,4.0,23.0,27.0,54.0,8.0,9.0,14.0,49.0,63.0,40.0,6.0,3.0,17.0,34.0,74.0,2023,regular
greenaj01,MIL,SG,35.0,1.0,345.0,53.0,125.0,44.0,105.0,9.0,20.0,4.0,4.0,6.0,39.0,45.0,22.0,6.0,0.0,9.0,31.0,154.0,2023,regular
fernabr01,2TM,C,39.0,4.0,405.0,59.0,112.0,0.0,4.0,59.0,108.0,35.0,50.0,54.0,83.0,137.0,31.0,6.0,34.0,25.0,74.0,153.0,2023,regular
fernabr01,HOU,C,31.0,4.0,364.0,48.0,93.0,0.0,1.0,48.0,92.0,30.0,44.0,48.0,74.0,122.0,30.0,6.0,31.0,20.0,68.0,126.0,2023,regular
fernabr01,ATL,C,8.0,0.0,41.0,11.0,19.0,0.0,3.0,11.0,16.0,5.0,6.0,6.0,9.0,15.0,1.0,0.0,3.0,5.0,6.0,27.0,2023,regular
rosede01,NYK,PG,27.0,0.0,338.0,61.0,159.0,19.0,63.0,42.0,96.0,11.0,12.0,8.0,32.0,40.0,46.0,7.0,5.0,22.0,18.0,152.0,2023,regular
leesa01,2TM,PG,25.0,1.0,373.0,49.0,121.0,11.0,30.0,38.0,91.0,42.0,57.0,13.0,32.0,45.0,67.0,19.0,1.0,24.0,32.0,151.0,2023,regular
leesa01,PHI,PG,2.0,0.0,10.0,3.0,4.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,6.0,2023,regular
leesa01,PHO,PG,23.0,1.0,363.0,46.0,117.0,11.0,29.0,35.0,88.0,42.0,57.0,13.0,32.0,45.0,65.0,18.0,1.0,21.0,31.0,145.0,2023,regular
washity02,HOU,PG,31.0,2.0,433.0,58.0,160.0,19.0,80.0,39.0,80.0,10.0,18.0,2.0,43.0,45.0,47.0,15.0,2.0,14.0,29.0,145.0,2023,regular
bostobr01,LAC,SF,22.0,1.0,248.0,51.0,122.0,12.0,29.0,39.0,93.0,29.0,38.0,7.0,23.0,30.0,20.0,9.0,0.0,12.0,21.0,143.0,2023,regular
bantoda01,TOR,PG,31.0,2.0,279.0,55.0,130.0,15.0,51.0,40.0,79.0,17.0,24.0,11.0,34.0,45.0,36.0,13.0,13.0,18.0,34.0,142.0,2023,regular
jonesda03,2TM,C,41.0,1.0,477.0,55.0,86.0,10.0,17.0,45.0,69.0,22.0,29.0,42.0,80.0,122.0,15.0,8.0,21.0,23.0,55.0,142.0,2023,regular
jonesda03,LAL,C,22.0,1.0,176.0,20.0,37.0,0.0,3.0,20.0,34.0,15.0,20.0,18.0,37.0,55.0,4.0,3.0,12.0,9.0,17.0,55.0,2023,regular
jonesda03,UTA,C,19.0,0.0,301.0,35.0,49.0,10.0,14.0,25.0,35.0,7.0,9.0,24.0,43.0,67.0,11.0,5.0,9.0,14.0,38.0,87.0,2023,regular
harrike01,ORL,SG,34.0,0.0,457.0,47.0,107.0,16.0,43.0,31.0,64.0,31.0,41.0,28.0,42.0,70.0,16.0,17.0,5.0,21.0,53.0,141.0,2023,regular
korkmfu01,PHI,SG,37.0,0.0,353.0,48.0,111.0,18.0,46.0,30.0,65.0,26.0,36.0,6.0,36.0,42.0,22.0,10.0,3.0,24.0,18.0,140.0,2023,regular
knighna01,MIN,C,38.0,0.0,291.0,46.0,81.0,8.0,22.0,38.0,59.0,39.0,57.0,22.0,34.0,56.0,13.0,10.0,6.0,21.0,41.0,139.0,2023,regular
ntilila01,DAL,SG,47.0,5.0,607.0,48.0,132.0,17.0,67.0,31.0,65.0,22.0,33.0,7.0,55.0,62.0,58.0,16.0,7.0,29.0,65.0,135.0,2023,regular
morrima02,2TM,PF,35.0,2.0,355.0,47.0,115.0,28.0,71.0,19.0,44.0,10.0,10.0,13.0,58.0,71.0,31.0,9.0,5.0,18.0,48.0,132.0,2023,regular
morrima02,BRK,PF,27.0,1.0,285.0,33.0,82.0,20.0,49.0,13.0,33.0,10.0,10.0,13.0,46.0,59.0,25.0,8.0,5.0,14.0,33.0,96.0,2023,regular
morrima02,DAL,PF,8.0,1.0,70.0,14.0,33.0,8.0,22.0,6.0,11.0,0.0,0.0,0.0,12.0,12.0,6.0,1.0,0.0,4.0,15.0,36.0,2023,regular
holmeri01,SAC,C,42.0,1.0,348.0,55.0,89.0,5.0,8.0,50.0,81.0,15.0,19.0,29.0,51.0,80.0,9.0,3.0,11.0,14.0,50.0,130.0,2023,regular
chrisma02,LAL,SG,41.0,3.0,512.0,44.0,106.0,26.0,62.0,18.0,44.0,14.0,16.0,7.0,68.0,75.0,21.0,9.0,7.0,13.0,33.0,128.0,2023,regular
okekech01,ORL,SF,27.0,8.0,518.0,43.0,122.0,26.0,86.0,17.0,36.0,16.0,21.0,26.0,70.0,96.0,37.0,19.0,11.0,17.0,40.0,128.0,2023,regular
azubuud01,UTA,C,36.0,4.0,359.0,59.0,72.0,0.0,0.0,59.0,72.0,7.0,20.0,31.0,88.0,119.0,11.0,6.0,15.0,18.0,34.0,125.0,2023,regular
crowdja01,MIL,PF,18.0,3.0,340.0,45.0,94.0,24.0,55.0,21.0,39.0,10.0,12.0,17.0,52.0,69.0,27.0,12.0,6.0,7.0,27.0,124.0,2023,regular
baldwpa01,GSW,SF,31.0,0.0,226.0,43.0,109.0,32.0,84.0,11.0,25.0,4.0,6.0,1.0,39.0,40.0,11.0,6.0,4.0,11.0,14.0,122.0,2023,regular
hernaju01,TOR,PF,42.0,10.0,614.0,48.0,114.0,17.0,67.0,31.0,47.0,9.0,16.0,27.0,96.0,123.0,25.0,16.0,6.0,15.0,43.0,122.0,2023,regular
ryanma01,2TM,SF,34.0,0.0,310.0,40.0,108.0,32.0,84.0,8.0,24.0,10.0,12.0,4.0,22.0,26.0,16.0,5.0,1.0,7.0,27.0,122.0,2023,regular
ryanma01,LAL,SF,12.0,0.0,129.0,15.0,49.0,13.0,35.0,2.0,14.0,4.0,5.0,2.0,12.0,14.0,4.0,2.0,0.0,3.0,14.0,47.0,2023,regular
ryanma01,MIN,SF,22.0,0.0,181.0,25.0,59.0,19.0,49.0,6.0,10.0,6.0,7.0,2.0,10.0,12.0,12.0,3.0,1.0,4.0,13.0,75.0,2023,regular
dienggo01,SAS,C,31.0,1.0,358.0,45.0,117.0,21.0,75.0,24.0,42.0,10.0,13.0,27.0,80.0,107.0,53.0,4.0,14.0,32.0,57.0,121.0,2023,regular
loftoke01,MEM,PF,24.0,1.0,176.0,49.0,93.0,6.0,17.0,43.0,76.0,16.0,27.0,19.0,32.0,51.0,20.0,5.0,2.0,12.0,28.0,120.0,2023,regular
robinor01,MIA,C,31.0,1.0,425.0,47.0,89.0,0.0,6.0,47.0,83.0,22.0,31.0,48.0,78.0,126.0,25.0,12.0,12.0,16.0,53.0,116.0,2023,regular
lewiski01,NOP,PG,25.0,0.0,235.0,40.0,88.0,15.0,34.0,25.0,54.0,19.0,22.0,5.0,28.0,33.0,23.0,10.0,2.0,10.0,24.0,114.0,2023,regular
wrighmc01,DAL,PG,27.0,1.0,335.0,46.0,98.0,9.0,28.0,37.0,70.0,13.0,19.0,9.0,38.0,47.0,58.0,8.0,5.0,19.0,24.0,114.0,2023,regular
lopezro01,CLE,C,37.0,2.0,299.0,48.0,75.0,2.0,4.0,46.0,71.0,14.0,18.0,23.0,28.0,51.0,19.0,2.0,8.0,25.0,43.0,112.0,2023,regular
barlodo01,SAS,PF,28.0,0.0,408.0,46.0,86.0,0.0,4.0,46.0,82.0,18.0,25.0,46.0,56.0,102.0,24.0,10.0,19.0,15.0,56.0,110.0,2023,regular
smithis01,DEN,PG,43.0,0.0,398.0,52.0,131.0,2.0,12.0,50.0,119.0,2.0,4.0,5.0,49.0,54.0,100.0,8.0,7.0,44.0,33.0,108.0,2023,regular
laravja01,MEM,PF,35.0,0.0,414.0,37.0,95.0,24.0,71.0,13.0,24.0,7.0,9.0,19.0,44.0,63.0,21.0,12.0,4.0,18.0,49.0,105.0,2023,regular
marjabo01,HOU,C,31.0,0.0,171.0,41.0,60.0,0.0,1.0,41.0,59.0,20.0,27.0,20.0,40.0,60.0,9.0,5.0,2.0,14.0,10.0,102.0,2023,regular
paytoga02,2TM,SG,22.0,1.0,367.0,41.0,69.0,13.0,26.0,28.0,43.0,6.0,7.0,24.0,45.0,69.0,30.0,22.0,5.0,16.0,43.0,101.0,2023,regular
paytoga02,POR,SG,15.0,1.0,255.0,24.0,41.0,9.0,17.0,15.0,24.0,4.0,4.0,10.0,29.0,39.0,22.0,16.0,1.0,12.0,29.0,61.0,2023,regular
paytoga02,GSW,SG,7.0,0.0,112.0,17.0,28.0,4.0,9.0,13.0,19.0,2.0,3.0,14.0,16.0,30.0,8.0,6.0,4.0,4.0,14.0,40.0,2023,regular
edwarke02,2TM,SF,36.0,4.0,385.0,36.0,93.0,17.0,55.0,19.0,38.0,11.0,15.0,23.0,38.0,61.0,23.0,14.0,6.0,13.0,40.0,100.0,2023,regular
edwarke02,BRK,SF,14.0,1.0,79.0,6.0,24.0,2.0,12.0,4.0,12.0,1.0,2.0,6.0,8.0,14.0,2.0,3.0,1.0,4.0,3.0,15.0,2023,regular
edwarke02,SAC,SF,22.0,3.0,306.0,30.0,69.0,15.0,43.0,15.0,26.0,10.0,13.0,17.0,30.0,47.0,21.0,11.0,5.0,9.0,37.0,85.0,2023,regular
cainja01,MIA,PF,18.0,0.0,240.0,37.0,66.0,7.0,20.0,30.0,46.0,17.0,22.0,15.0,37.0,52.0,12.0,11.0,1.0,6.0,21.0,98.0,2023,regular
zelleco01,MIA,C,15.0,2.0,217.0,37.0,59.0,0.0,2.0,37.0,57.0,24.0,35.0,25.0,39.0,64.0,10.0,3.0,4.0,14.0,33.0,98.0,2023,regular
pinsoth01,DAL,SG,40.0,1.0,323.0,31.0,87.0,22.0,62.0,9.0,25.0,11.0,13.0,10.0,53.0,63.0,46.0,6.0,1.0,12.0,34.0,95.0,2023,regular
mayssk01,POR,PG,6.0,6.0,189.0,34.0,68.0,12.0,26.0,22.0,42.0,12.0,13.0,2.0,17.0,19.0,50.0,6.0,1.0,10.0,11.0,92.0,2023,regular
forbebr01,MIN,SG,25.0,0.0,268.0,30.0,83.0,14.0,46.0,16.0,37.0,15.0,15.0,4.0,11.0,15.0,17.0,7.0,2.0,12.0,22.0,89.0,2023,regular
reedda01,2TM,SG,43.0,1.0,342.0,28.0,84.0,17.0,46.0,11.0,38.0,16.0,24.0,10.0,49.0,59.0,23.0,15.0,4.0,20.0,39.0,89.0,2023,regular
reedda01,DEN,SG,35.0,1.0,315.0,25.0,80.0,16.0,44.0,9.0,36.0,15.0,20.0,9.0,46.0,55.0,19.0,13.0,4.0,20.0,36.0,81.0,2023,regular
reedda01,LAL,SG,8.0,0.0,27.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,3.0,4.0,4.0,2.0,0.0,0.0,3.0,8.0,2023,regular
kaminfr01,2TM,C,36.0,0.0,235.0,31.0,63.0,13.0,33.0,18.0,30.0,14.0,16.0,7.0,45.0,52.0,32.0,6.0,4.0,9.0,22.0,89.0,2023,regular
kaminfr01,ATL,C,26.0,0.0,176.0,25.0,44.0,11.0,23.0,14.0,21.0,10.0,12.0,3.0,33.0,36.0,21.0,5.0,1.0,9.0,21.0,71.0,2023,regular
kaminfr01,HOU,C,10.0,0.0,59.0,6.0,19.0,2.0,10.0,4.0,9.0,4.0,4.0,4.0,12.0,16.0,11.0,1.0,3.0,0.0,1.0,18.0,2023,regular
taylote01,2TM,PF,31.0,2.0,264.0,39.0,75.0,5.0,19.0,34.0,56.0,6.0,11.0,27.0,20.0,47.0,10.0,3.0,6.0,9.0,26.0,89.0,2023,regular
taylote01,IND,PF,26.0,2.0,228.0,30.0,65.0,4.0,18.0,26.0,47.0,5.0,7.0,22.0,17.0,39.0,10.0,3.0,5.0,9.0,24.0,69.0,2023,regular
taylote01,CHI,PF,5.0,0.0,36.0,9.0,10.0,1.0,1.0,8.0,9.0,1.0,4.0,5.0,3.0,8.0,0.0,0.0,1.0,0.0,2.0,20.0,2023,regular
juzanjo01,UTA,SG,18.0,0.0,232.0,35.0,104.0,15.0,63.0,20.0,41.0,2.0,4.0,8.0,31.0,39.0,8.0,4.0,3.0,3.0,13.0,87.0,2023,regular
dukeda01,BRK,SG,23.0,0.0,228.0,36.0,78.0,1.0,12.0,35.0,66.0,12.0,17.0,11.0,18.0,29.0,21.0,10.0,1.0,18.0,31.0,85.0,2023,regular
terryda01,CHI,SG,38.0,0.0,214.0,32.0,72.0,7.0,27.0,25.0,45.0,14.0,21.0,12.0,25.0,37.0,22.0,11.0,5.0,8.0,24.0,85.0,2023,regular
jovicni01,MIA,PF,15.0,8.0,204.0,28.0,69.0,8.0,35.0,20.0,34.0,18.0,19.0,9.0,22.0,31.0,10.0,7.0,2.0,10.0,19.0,82.0,2023,regular
chandke01,MEM,PG,36.0,0.0,281.0,35.0,83.0,2.0,15.0,33.0,68.0,6.0,13.0,9.0,29.0,38.0,58.0,12.0,5.0,18.0,15.0,78.0,2023,regular
watsope01,DEN,SG,23.0,2.0,186.0,29.0,59.0,6.0,14.0,23.0,45.0,11.0,20.0,8.0,29.0,37.0,11.0,2.0,11.0,8.0,14.0,75.0,2023,regular
walkeke02,DAL,PG,9.0,1.0,144.0,24.0,57.0,7.0,28.0,17.0,29.0,17.0,21.0,3.0,13.0,16.0,19.0,2.0,2.0,4.0,11.0,72.0,2023,regular
samanlu01,UTA,PF,7.0,4.0,161.0,26.0,57.0,8.0,31.0,18.0,26.0,9.0,13.0,0.0,30.0,30.0,15.0,6.0,2.0,10.0,17.0,69.0,2023,regular
ibakase01,MIL,C,16.0,0.0,185.0,26.0,54.0,6.0,18.0,20.0,36.0,8.0,13.0,15.0,29.0,44.0,4.0,2.0,7.0,11.0,23.0,66.0,2023,regular
dowtije01,TOR,PG,25.0,0.0,259.0,25.0,57.0,5.0,16.0,20.0,41.0,6.0,9.0,6.0,17.0,23.0,31.0,9.0,3.0,5.0,13.0,61.0,2023,regular
greenda02,2TM,SG,11.0,0.0,138.0,22.0,49.0,16.0,37.0,6.0,12.0,1.0,1.0,3.0,11.0,14.0,6.0,6.0,3.0,10.0,16.0,61.0,2023,regular
greenda02,MEM,SG,3.0,0.0,43.0,3.0,11.0,3.0,8.0,0.0,3.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,0.0,3.0,6.0,9.0,2023,regular
greenda02,CLE,SG,8.0,0.0,95.0,19.0,38.0,13.0,29.0,6.0,9.0,1.0,1.0,2.0,8.0,10.0,4.0,5.0,3.0,7.0,10.0,52.0,2023,regular
diabamo01,LAC,C,22.0,1.0,195.0,24.0,47.0,1.0,2.0,23.0,45.0,10.0,16.0,31.0,19.0,50.0,4.0,7.0,8.0,9.0,15.0,59.0,2023,regular
diakima01,CLE,C,22.0,2.0,176.0,24.0,50.0,7.0,21.0,17.0,29.0,2.0,2.0,8.0,22.0,30.0,8.0,4.0,9.0,12.0,26.0,57.0,2023,regular
jacksqu01,WAS,PG,9.0,0.0,135.0,19.0,42.0,1.0,12.0,18.0,30.0,17.0,22.0,2.0,6.0,8.0,15.0,4.0,1.0,4.0,10.0,56.0,2023,regular
lawsoaj01,2TM,SG,15.0,0.0,108.0,22.0,44.0,10.0,25.0,12.0,19.0,2.0,8.0,6.0,15.0,21.0,2.0,2.0,0.0,3.0,11.0,56.0,2023,regular
lawsoaj01,MIN,SG,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2023,regular
lawsoaj01,DAL,SG,14.0,0.0,106.0,21.0,43.0,10.0,25.0,11.0,18.0,2.0,8.0,6.0,14.0,20.0,2.0,2.0,0.0,3.0,10.0,54.0,2023,regular
isaacjo01,ORL,PF,11.0,0.0,124.0,22.0,53.0,6.0,15.0,16.0,38.0,5.0,9.0,15.0,29.0,44.0,6.0,14.0,4.0,4.0,5.0,55.0,2023,regular
willije02,POR,SG,5.0,4.0,127.0,24.0,39.0,3.0,8.0,21.0,31.0,2.0,3.0,10.0,5.0,15.0,10.0,3.0,2.0,4.0,13.0,53.0,2023,regular
forretr01,ATL,SG,23.0,3.0,277.0,25.0,60.0,0.0,2.0,25.0,58.0,2.0,3.0,5.0,32.0,37.0,38.0,7.0,2.0,15.0,17.0,52.0,2023,regular
antetth01,MIL,PF,37.0,0.0,206.0,20.0,46.0,0.0,8.0,20.0,38.0,11.0,22.0,15.0,29.0,44.0,15.0,3.0,3.0,12.0,22.0,51.0,2023,regular
huffja01,WAS,C,7.0,0.0,95.0,15.0,25.0,6.0,12.0,9.0,13.0,15.0,16.0,6.0,15.0,21.0,10.0,3.0,4.0,5.0,15.0,51.0,2023,regular
johnsja01,IND,PF,18.0,1.0,162.0,22.0,49.0,3.0,15.0,19.0,34.0,4.0,8.0,4.0,26.0,30.0,15.0,7.0,6.0,8.0,32.0,51.0,2023,regular
templga01,NOP,SG,25.0,0.0,162.0,18.0,45.0,11.0,26.0,7.0,19.0,3.0,4.0,5.0,12.0,17.0,13.0,9.0,2.0,4.0,15.0,50.0,2023,regular
wiggili01,MIL,PG,7.0,1.0,87.0,18.0,37.0,6.0,18.0,12.0,19.0,8.0,9.0,0.0,7.0,7.0,14.0,0.0,2.0,12.0,7.0,50.0,2023,regular
theisda01,IND,C,7.0,1.0,109.0,21.0,44.0,2.0,11.0,19.0,33.0,5.0,12.0,7.0,15.0,22.0,9.0,2.0,6.0,3.0,7.0,49.0,2023,regular
dellama01,SAC,PG,32.0,0.0,213.0,17.0,50.0,9.0,27.0,8.0,23.0,4.0,7.0,1.0,12.0,13.0,41.0,7.0,0.0,10.0,20.0,47.0,2023,regular
minotjo01,MIN,SF,15.0,0.0,96.0,18.0,36.0,2.0,6.0,16.0,30.0,8.0,8.0,5.0,20.0,25.0,5.0,4.0,6.0,3.0,10.0,46.0,2023,regular
okpalkz01,SAC,PF,35.0,3.0,248.0,16.0,38.0,7.0,21.0,9.0,17.0,7.0,8.0,7.0,27.0,34.0,13.0,7.0,7.0,7.0,39.0,46.0,2023,regular
butlejo01,POR,C,19.0,1.0,221.0,17.0,53.0,8.0,35.0,9.0,18.0,3.0,4.0,3.0,14.0,17.0,11.0,7.0,9.0,1.0,22.0,45.0,2023,regular
rhodeja01,DET,SG,14.0,0.0,198.0,17.0,44.0,5.0,20.0,12.0,24.0,6.0,6.0,11.0,26.0,37.0,4.0,4.0,1.0,3.0,23.0,45.0,2023,regular
culveja01,ATL,SF,10.0,1.0,137.0,17.0,43.0,1.0,12.0,16.0,31.0,9.0,13.0,10.0,28.0,38.0,6.0,6.0,2.0,7.0,14.0,44.0,2023,regular
harrish01,POR,SG,5.0,0.0,120.0,15.0,36.0,3.0,10.0,12.0,26.0,11.0,15.0,1.0,21.0,22.0,30.0,11.0,2.0,6.0,12.0,44.0,2023,regular
porteot01,TOR,SF,8.0,2.0,146.0,15.0,30.0,6.0,17.0,9.0,13.0,8.0,8.0,6.0,13.0,19.0,8.0,11.0,0.0,4.0,7.0,44.0,2023,regular
smithdr01,2TM,SG,15.0,1.0,158.0,18.0,45.0,5.0,19.0,13.0,26.0,3.0,3.0,2.0,22.0,24.0,22.0,10.0,4.0,3.0,23.0,44.0,2023,regular
smithdr01,MIA,SG,5.0,1.0,67.0,5.0,14.0,1.0,6.0,4.0,8.0,0.0,0.0,1.0,8.0,9.0,5.0,4.0,3.0,1.0,10.0,11.0,2023,regular
smithdr01,BRK,SG,10.0,0.0,91.0,13.0,31.0,4.0,13.0,9.0,18.0,3.0,3.0,1.0,14.0,15.0,17.0,6.0,1.0,2.0,13.0,33.0,2023,regular
birchkh01,TOR,C,20.0,0.0,162.0,19.0,32.0,1.0,2.0,18.0,30.0,4.0,5.0,8.0,17.0,25.0,7.0,5.0,5.0,8.0,24.0,43.0,2023,regular
lenal01,SAC,C,26.0,2.0,161.0,16.0,30.0,0.0,2.0,16.0,28.0,11.0,16.0,24.0,36.0,60.0,12.0,4.0,11.0,16.0,28.0,43.0,2023,regular
leoname01,MIL,C,9.0,2.0,114.0,14.0,29.0,7.0,18.0,7.0,11.0,8.0,9.0,12.0,22.0,34.0,1.0,2.0,0.0,6.0,16.0,43.0,2023,regular
moorewe01,MIN,SG,29.0,2.0,153.0,18.0,43.0,2.0,17.0,16.0,26.0,4.0,5.0,4.0,14.0,18.0,18.0,8.0,5.0,8.0,13.0,42.0,2023,regular
sprinja01,PHI,SG,16.0,2.0,89.0,17.0,35.0,2.0,5.0,15.0,30.0,6.0,8.0,6.0,8.0,14.0,8.0,7.0,3.0,3.0,15.0,42.0,2023,regular
prestja01,LAC,PG,14.0,0.0,124.0,18.0,41.0,5.0,18.0,13.0,23.0,0.0,2.0,2.0,20.0,22.0,27.0,2.0,0.0,10.0,7.0,41.0,2023,regular
yurtsom01,MIA,C,9.0,0.0,83.0,16.0,27.0,3.0,7.0,13.0,20.0,5.0,6.0,8.0,15.0,23.0,2.0,2.0,2.0,4.0,16.0,40.0,2023,regular
cooksxa01,WAS,PF,10.0,1.0,126.0,17.0,28.0,0.0,1.0,17.0,27.0,4.0,10.0,16.0,22.0,38.0,6.0,6.0,4.0,8.0,13.0,38.0,2023,regular
butleja02,OKC,PG,6.0,1.0,77.0,15.0,32.0,7.0,14.0,8.0,18.0,0.0,0.0,1.0,3.0,4.0,8.0,5.0,0.0,5.0,5.0,37.0,2023,regular
krejcvi01,ATL,PG,29.0,0.0,165.0,15.0,37.0,5.0,21.0,10.0,16.0,1.0,2.0,6.0,20.0,26.0,17.0,5.0,1.0,5.0,17.0,36.0,2023,regular
sarrol01,OKC,C,9.0,1.0,114.0,15.0,30.0,1.0,8.0,14.0,22.0,5.0,7.0,12.0,19.0,31.0,4.0,1.0,5.0,4.0,17.0,36.0,2023,regular
martico01,CHO,SF,7.0,0.0,134.0,14.0,36.0,3.0,14.0,11.0,22.0,4.0,7.0,8.0,16.0,24.0,11.0,4.0,1.0,2.0,13.0,35.0,2023,regular
noelne01,2TM,C,17.0,4.0,195.0,13.0,36.0,1.0,2.0,12.0,34.0,8.0,12.0,10.0,36.0,46.0,10.0,16.0,10.0,13.0,32.0,35.0,2023,regular
noelne01,DET,C,14.0,3.0,152.0,12.0,30.0,1.0,2.0,11.0,28.0,7.0,10.0,7.0,30.0,37.0,7.0,13.0,9.0,8.0,25.0,32.0,2023,regular
noelne01,BRK,C,3.0,1.0,43.0,1.0,6.0,0.0,0.0,1.0,6.0,1.0,2.0,3.0,6.0,9.0,3.0,3.0,1.0,5.0,7.0,3.0,2023,regular
mobleis01,CLE,PF,13.0,0.0,84.0,12.0,28.0,3.0,8.0,9.0,20.0,4.0,4.0,4.0,16.0,20.0,3.0,4.0,3.0,1.0,8.0,31.0,2023,regular
willivi01,MEM,SG,15.0,1.0,105.0,12.0,40.0,4.0,28.0,8.0,12.0,2.0,2.0,4.0,11.0,15.0,4.0,6.0,2.0,5.0,12.0,30.0,2023,regular
browngr01,POR,PF,16.0,0.0,93.0,11.0,28.0,1.0,7.0,10.0,21.0,5.0,12.0,2.0,17.0,19.0,3.0,4.0,5.0,6.0,13.0,28.0,2023,regular
halljo02,SAS,SF,9.0,0.0,83.0,9.0,28.0,3.0,15.0,6.0,13.0,7.0,9.0,3.0,9.0,12.0,11.0,1.0,0.0,7.0,6.0,28.0,2023,regular
primojo01,SAS,SG,4.0,0.0,93.0,9.0,26.0,3.0,12.0,6.0,14.0,7.0,9.0,2.0,11.0,13.0,18.0,1.0,2.0,11.0,8.0,28.0,2023,regular
hasleud01,MIA,C,7.0,1.0,71.0,10.0,29.0,3.0,9.0,7.0,20.0,4.0,5.0,4.0,7.0,11.0,0.0,1.0,2.0,1.0,11.0,27.0,2023,regular
